0.094833,0.07697,0.02923,0.020936,0.021155,0.025788,0.022439,0.038813,0.088359,0.040997,0.056705,0.035096,0.024848,0.0036613,0.020379,0.020299,0.028341
0.09848,0.14417,0.037007,0.024938,0.027665,0.045272,0.031707,0.042237,0.12973,0.066991,0.11877,0.11906,0.1016,0.068192,0.041813,0.06013,0.080251
0.10334,0.086744,0.031912,0.03202,0.040683,0.079083,0.10049,0.11473,0.169,0.063187,0.10268,0.10129,0.1005,0.075057,0.073436,0.080812,0.077566
0.083283,0.097129,0.041298,0.033559,0.056143,0.056734,0.038537,0.073059,0.1662,0.086221,0.096552,0.1084,0.090006,0.058124,0.0513,0.061279,0.068317
0.074772,0.032376,0.014749,0.018473,0.013426,0.0051576,0.0092683,0.03653,0.075035,0.031276,0.032567,0.035096,0.027609,0.009611,0.013352,0.0091919,0.0083532
0.05228,0.06292,0.016626,0.0089286,0.017901,0.018911,0.035122,0.074772,0.14656,0.030854,0.025287,0.022657,0,0.014645,0.021434,0.032938,0.03043
0.093009,0.14294,0.037812,0.048953,0.068348,0.060172,0.060976,0.11587,0.17391,0.085799,0.078161,0.064416,0.050248,0.073227,0.054111,0.07545,0.045644
0.028571,0.021991,0.0058997,0.0070813,0.0093572,0,0.023415,0.038813,0.08345,0.016272,0.013027,0.015104,0.0066262,0.017391,0.01546,0.020682,0.02148
0.052888,0.041539,0.0093859,0.015394,0.034581,0.064756,0.03122,0.032534,0.12062,0.13187,0.15211,0.1084,0.082827,0.061327,0.036543,0.039448,0.072792
0.059574,0.051313,0.043443,0.041256,0.041904,0.074499,0.062439,0.079338,0.10168,0.054945,0.099617,0.087072,0.081723,0.058124,0.048489,0.042895,0.051313
0.13009,0.089798,0.028694,0.037562,0.062246,0.10201,0.050732,0.06621,0.19565,0.12806,0.14828,0.081297,0.090558,0.055835,0.041813,0.039448,0.11337
0.088754,0.045205,0.012604,0.0083128,0.0040683,0.0051576,0.014146,0.026256,0.042777,0.023669,0.029502,0.034651,0.039205,0.021053,0.01792,0.027959,0.031026
0.10334,0.10141,0.025208,0.027709,0.028885,0.038395,0.019024,0.070776,0.15989,0.05727,0.084674,0.067081,0.066814,0.017849,0.027407,0.042895,0.055788
0.093617,0.12951,0.031376,0.018781,0.040277,0.042407,0.045366,0.11358,0.15778,0.061074,0.085441,0.089738,0.051353,0.039817,0.037597,0.063577,0.062351
0.13435,0.10385,0.063556,0.045567,0.060212,0.060745,0.064878,0.091324,0.11641,0.056213,0.078544,0.087517,0.06847,0.067735,0.049895,0.04481,0.068317
0.10334,0.2022,0.19952,0.092365,0.036615,0.051576,0.061463,0.04395,0.059607,0.080938,0.15977,0.12572,0.087797,0.078719,0.045327,0.0383,0.038484
0.03465,0.061698,0.077769,0.076047,0.067128,0.057307,0.035122,0.03653,0.034362,0.03022,0.077395,0.091515,0.07344,0.043936,0.030921,0.023363,0.01432
0.051672,0.10874,0.11773,0.084667,0.074044,0.10831,0.057561,0.065639,0.075035,0.065723,0.17203,0.15193,0.13473,0.11076,0.062544,0.050555,0.029236
0.067477,0.1124,0.095736,0.083128,0.061025,0.048138,0.048293,0.053653,0.068022,0.042688,0.10421,0.10084,0.09884,0.072311,0.044624,0.04098,0.03222
0.030395,0.048259,0.070528,0.065887,0.046379,0.052722,0.044878,0.042808,0.049088,0.031276,0.085824,0.069303,0.075097,0.059497,0.039705,0.017235,0.035501
0.082067,0.14661,0.10539,0.095751,0.074451,0.087679,0.063902,0.061073,0.080645,0.05262,0.11073,0.14438,0.11982,0.056751,0.047435,0.046725,0.03222
0.034043,0.083079,0.065433,0.051724,0.043124,0.052722,0.043415,0.071347,0.10379,0.040786,0.10038,0.10218,0.084484,0.046224,0.045678,0.034087,0.029833
0.046201,0.10385,0.06007,0.055111,0.061839,0.068768,0.071707,0.072489,0.10449,0.038884,0.086973,0.13372,0.10491,0.10343,0.070977,0.067407,0.049224
0.026748,0.034209,0.037812,0.035714,0.026851,0.030372,0.016098,0.01484,0.017532,0.012468,0.016858,0.023101,0.014909,0.022883,0.016163,0.0084259,0.0068616
0.029787,0.051313,0.049879,0.035714,0.019528,0.030372,0.014146,0.020548,0.034362,0.019442,0.065517,0.083518,0.04804,0.023799,0.022839,0.010341,0.011933
0.038906,0.084301,0.092518,0.056958,0.035395,0.022923,0.016585,0.0085616,0.027349,0.012257,0.056322,0.054642,0.061844,0.018307,0.0091356,0.016086,0.0092482
0.026748,0.032987,0.023867,0.012623,0.010171,0.0149,0.010732,0.011986,0.016129,0.014793,0.035249,0.043092,0.032579,0.018764,0.01019,0.010724,0.012828
0.039514,0.08369,0.047198,0.033867,0.036615,0.043553,0.039024,0.045662,0.058906,0.019019,0.042146,0.039982,0.024848,0.023341,0.022488,0.014937,0.014021
0.12705,0.15272,0.14696,0.08436,0.024817,0.040115,0.010244,0.015411,0.077139,0.0541,0.089655,0.054642,0.066814,0.026087,0.022839,0.022597,0.024463
0.079027,0.19609,0.15876,0.06835,0.066721,0.068195,0.057561,0.052511,0.07223,0.071851,0.14291,0.12217,0.099945,0.081007,0.041813,0.035236,0.025358
0.057751,0.089798,0.10861,0.09452,0.058177,0.049857,0.027805,0.023402,0.047686,0.032756,0.11226,0.10706,0.1005,0.061785,0.034083,0.021065,0.025358
0.12705,0.22358,0.15527,0.090825,0.068348,0.075072,0.074146,0.068493,0.093268,0.07798,0.14406,0.077299,0.10712,0.089245,0.045678,0.035236,0.045943
0.0079027,0.03482,0.027621,0.024938,0.015053,0.0040115,0,0.0039954,0,0.0040152,0.021456,0.033763,0.03037,0.0050343,0.0021082,0,0
0.069301,0.12217,0.11317,0.084667,0.078112,0.07851,0.059024,0.058219,0.053296,0.027684,0.085824,0.091515,0.081171,0.042563,0.030921,0.018384,0.011337
0.079027,0.092242,0.1432,0.10591,0.087469,0.079656,0.056585,0.055365,0.068022,0.059806,0.1613,0.1888,0.12314,0.085126,0.047435,0.03064,0.036993
0.036474,0.065974,0.045589,0.030788,0.021969,0.0097421,0.0087805,0.011416,0.043478,0.034235,0.081992,0.094625,0.059636,0.046682,0.024947,0.031789,0.02685
0.079635,0.10568,0.079378,0.067734,0.064687,0.052149,0.054634,0.046233,0.074334,0.042477,0.14559,0.16259,0.11872,0.1016,0.061841,0.032172,0.037888
0.039514,0.031155,0.043175,0.030172,0.020749,0.016046,0.020488,0.024543,0.032959,0.021555,0.024904,0.041315,0.03534,0.020137,0.020028,0.024895,0.011635
0.041337,0.088577,0.1019,0.054803,0.033767,0.032665,0.0092683,0.014269,0.021038,0.024303,0.065134,0.080409,0.052457,0.032494,0.021785,0.003447,0.01074
0.0097264,0.047648,0.13837,0.061576,0.012612,0.038395,0.033659,0.031963,0.024544,0.067413,0.26245,0.23101,0.13915,0.11167,0.043921,0.026044,0.02864
0.12705,0.058033,0.0056315,0.0089286,0.021969,0.02063,0.017561,0.018265,0.0554,0.029374,0.066284,0.075078,0.048592,0.034325,0.027407,0.037917,0.037888
0.10821,0.098351,0.060874,0.03202,0.036615,0.052722,0.047805,0.041667,0.046283,0.023669,0.066284,0.074189,0.072336,0.014188,0.038651,0.044044,0.031026
0.053495,0.084911,0.10459,0.078818,0.064687,0.074499,0.029756,0.074772,0.1129,0.063609,0.11801,0.15549,0.10657,0.064073,0.054814,0.052087,0.037888
0.13435,0.14111,0.099222,0.054495,0.039056,0.073352,0.078049,0.067922,0.098878,0.032756,0.091571,0.10395,0.08614,0.032494,0.044624,0.049023,0.045048
0.10213,0.10018,0.10029,0.066195,0.055736,0.087106,0.061951,0.085616,0.090463,0.038039,0.091954,0.083074,0.080066,0.080549,0.053057,0.040214,0.037589
0.006079,0.017104,0.028158,0.01447,0,0,0.0019512,0.00057078,0,0.0086644,0.028736,0.044869,0.0127,0.0050343,0.006676,0.002681,0.0023866
0.057143,0.044594,0.039421,0.024938,0.032547,0.02063,0.021951,0.027968,0.023142,0.031276,0.041762,0.05331,0.025953,0.01968,0.016163,0.013788,0.018496
0.043161,0.03482,0.048538,0.027709,0.017901,0.010315,0.0097561,0.023402,0.035764,0.024303,0.041762,0.048867,0.03037,0.023799,0.015109,0.017235,0.014618
0.038906,0.031155,0.045589,0.024015,0.015867,0.021203,0.016098,0.017123,0.019635,0.02071,0.052107,0.047534,0.036444,0.020137,0.014406,0.011107,0.013126
0.050456,0.047037,0.049343,0.041256,0.02319,0.016619,0.016585,0.018265,0.020337,0.025359,0.034866,0.034651,0.032027,0.01968,0.021785,0.017618,0.0086516
0.039514,0.032376,0.045857,0.027401,0.01546,0.013181,0.016585,0.014269,0.020337,0.036982,0.072414,0.074633,0.0381,0.016018,0.012649,0.0042129,0.013425
0.028571,0.047648,0.043711,0.022475,0.012612,0.014327,0.016098,0.017694,0.019635,0.016484,0.055556,0.058641,0.049696,0.005492,0.012298,0.0076599,0.0089499
0.048024,0.080635,0.098418,0.059729,0.048007,0.071633,0.042927,0.033105,0.053997,0.026839,0.091188,0.12483,0.10271,0.063616,0.042516,0.02681,0.022375
0.091185,0.12523,0.11022,0.0625,0.024003,0.04298,0.03122,0.055365,0.0554,0.021555,0.068966,0.089738,0.071231,0.037071,0.032326,0.04481,0.031623
0.069909,0.13439,0.10485,0.073892,0.067941,0.097994,0.058049,0.065639,0.087658,0.056213,0.17011,0.13239,0.095527,0.10389,0.060084,0.04864,0.048329
0.03769,0.10385,0.18504,0.15055,0.10049,0.084241,0.061463,0.033676,0.046985,0.048605,0.21264,0.18303,0.17228,0.10252,0.051651,0.041363,0.029833
0.088754,0.15027,0.13623,0.078202,0.026037,0.055587,0.037073,0.034817,0.06662,0.0112,0.047893,0.11062,0.093319,0.050801,0.019677,0.021448,0.019988
0.15684,0.09102,0.11665,0.12623,0.12653,0.13811,0.066829,0.017123,0.077139,0.031699,0.12452,0.13461,0.11375,0.10114,0.03584,0.058981,0.026253
0.065653,0.079414,0.065701,0.048337,0.045566,0.069914,0.055122,0.038242,0.037868,0.017751,0.0659,0.06797,0.056322,0.01968,0.030569,0.031406,0.021778
0.077812,0.146,0.12711,0.069581,0.061025,0.077364,0.058537,0.062215,0.1122,0.071006,0.1295,0.16526,0.1132,0.066362,0.037597,0.053236,0.032816
0.051064,0.023213,0.02789,0.016318,0.011391,0.017192,0.012683,0.01484,0.032959,0.020076,0.051724,0.040426,0.046935,0.020595,0.018271,0.017235,0.020883
0.054103,0.044594,0.049075,0.03633,0.032547,0.034957,0.030244,0.023402,0.040673,0.016272,0.038697,0.048867,0.052457,0.035698,0.017217,0.025661,0.019391
0.034043,0.030544,0.036471,0.036946,0.03214,0.02235,0.023902,0.031393,0.037167,0.015638,0.05249,0.068858,0.057427,0.018764,0.013352,0.0095749,0.018795
0.047416,0.059866,0.017163,0.022167,0.025631,0.03553,0.023415,0.027968,0.039972,0.029797,0.067816,0.065749,0.070127,0.030664,0.021434,0.022597,0.020883
0.062614,0.032376,0.020113,0.032635,0.039463,0.066476,0.08439,0.077626,0.1087,0.062975,0.15287,0.14438,0.15075,0.075973,0.0513,0.052087,0.050716
0.093009,0.059255,0.043711,0.047414,0.03336,0.047564,0.019512,0.045091,0.062412,0.029586,0.062069,0.08263,0.063501,0.060412,0.036894,0.024512,0.042064
0.096049,0.1069,0.10271,0.094828,0.060212,0.10143,0.074146,0.091324,0.12763,0.049028,0.086207,0.092848,0.099393,0.067277,0.055517,0.043278,0.048926
0.058967,0.050703,0.039421,0.025862,0.032547,0.044699,0.024878,0.02911,0.026648,0.016906,0.026054,0.040426,0.029266,0.024256,0.011947,0.017618,0.015215
0.062614,0.058033,0.021185,0.02032,0.0052889,0.012607,0.02439,0.025685,0.050491,0.019653,0.04023,0.043536,0.038653,0.018764,0.02811,0.023363,0.014916
0.19027,0.074527,0.026817,0.035714,0.061839,0.083668,0.073659,0.08847,0.1101,0.043322,0.10996,0.15637,0.11541,0.078261,0.056571,0.065109,0.066527
0.044985,0.073916,0.059802,0.040948,0.013832,0.013181,0.014146,0,0.039271,0.023457,0.043678,0.051088,0.03534,0.018764,0.011244,0.024129,0.0086516
0.088146,0.11484,0.078037,0.053879,0.0476,0.070487,0.069756,0.081621,0.10168,0.023035,0.064751,0.083074,0.11375,0.044851,0.049895,0.048257,0.02864
0.040122,0.035431,0.034326,0.03202,0.018714,0.0063037,0.0097561,0.022831,0.027349,0.012257,0.036015,0.04709,0.043622,0.014645,0.013703,0.0080429,0.012828
0.032827,0.037874,0.006436,0.0080049,0.010578,0.008596,0.016585,0.014269,0.0070126,0.037194,0.088123,0.073301,0.072336,0.02151,0.012649,0.010724,0.019988
0.068085,0.1234,0.070796,0.050493,0.054923,0.061318,0.049268,0.060502,0.073633,0.037194,0.071648,0.090626,0.061844,0.041648,0.033029,0.048257,0.026551
0.083891,0.088577,0.049611,0.069581,0.091131,0.14269,0.09122,0.063927,0.052595,0.0099324,0.032184,0.06175,0.11154,0.085126,0.051651,0.030257,0.026551
0.027356,0.037263,0.031376,0.044335,0.061839,0.067622,0.047317,0.042808,0.018934,0.0048605,0.014176,0.034651,0.062396,0.053089,0.029866,0.021831,0.014916
0.032219,0.049481,0.034862,0.037869,0.034988,0.052149,0.032683,0.023402,0.021739,0.0092984,0.016092,0.026211,0.036996,0.029291,0.015109,0.014171,0.0053699
0.051672,0.043372,0.052561,0.089594,0.093572,0.1192,0.063415,0.050228,0.034362,0.0112,0.024521,0.040426,0.073992,0.058581,0.039705,0.021065,0.017601
0.07234,0.084301,0.080182,0.076047,0.1009,0.13926,0.08439,0.069064,0.065217,0.023035,0.048276,0.075522,0.10271,0.090618,0.045327,0.045959,0.024463
0.040729,0.031765,0.03808,0.054803,0.11473,0.099713,0.069268,0.051941,0.06101,0.0080304,0.034866,0.078187,0.10215,0.068192,0.042867,0.044427,0.026253
0.031611,0.055589,0.035398,0.046798,0.028072,0.049284,0.03122,0.02226,0.048387,0.018597,0.039464,0.064416,0.066814,0.051716,0.022136,0.01915,0.02148
0.027356,0.048259,0.0096541,0.029249,0.057364,0.079083,0.060976,0.091895,0.092567,0.019653,0.02682,0.052865,0.090558,0.056293,0.042164,0.069322,0.03401
0.038298,0.049481,0.036471,0.0508,0.08869,0.12436,0.045854,0.047374,0.056802,0.017117,0.050575,0.082186,0.094423,0.066819,0.040056,0.033704,0.023866
0.069909,0.065974,0.11156,0.1053,0.075671,0.07851,0.038049,0.033676,0.02805,0.022823,0.084674,0.12794,0.12424,0.061785,0.034083,0.031789,0.023568
0.035866,0.020159,0.014213,0.02032,0.052889,0.07106,0.056585,0.041667,0.037868,0.00063398,0.0095785,0.022657,0.032579,0.027002,0.013001,0.023746,0.0041766
0.11125,0.14478,0.15822,0.11884,0.04882,0.055014,0.033659,0.030251,0.088359,0.009721,0.011111,0.15948,0.15682,0.077803,0.037245,0.035619,0.041468
0.046809,0.098962,0.074551,0.073276,0.076078,0.080802,0.055122,0.08105,0.070126,0.035292,0.080077,0.10218,0.10657,0.061327,0.033732,0.037534,0.028341
0.031611,0.040318,0.041566,0.056958,0.094386,0.12149,0.085366,0.10046,0.098177,0.017329,0.04023,0.037317,0.077858,0.061785,0.044273,0.031023,0.035501
0.088146,0.059866,0.025208,0.052648,0.10985,0.10888,0.13122,0.14269,0.13815,0.02874,0.042529,0.086628,0.12645,0.092906,0.078004,0.07545,0.056683
0.088754,0.11729,0.087155,0.08282,0.11839,0.089971,0.07122,0.10731,0.090463,0.053254,0.099617,0.12128,0.11541,0.061785,0.049192,0.039065,0.040871
0.035866,0.067196,0.031912,0.033559,0.067535,0.12034,0.076585,0.093037,0.11501,0.026627,0.037931,0.063972,0.086692,0.059039,0.044273,0.049023,0.034308
0.10821,0.07025,0.076428,0.096983,0.10212,0.094556,0.08878,0.093607,0.10799,0.032544,0.072797,0.1044,0.094423,0.059497,0.049192,0.047108,0.027446
0.025532,0.016494,0.017431,0.048337,0.085028,0.090544,0.023902,0.019406,0.021038,0.0078191,0.01954,0.038649,0.030922,0.027002,0.024596,0.025278,0.020585
0.13009,0.082468,0.029767,0.03202,0.025631,0.038395,0.053659,0.053653,0.11501,0.05262,0.090805,0.11861,0.10712,0.0746,0.058327,0.05247,0.059666
0.11125,0.11729,0.04398,0.042796,0.078926,0.060172,0.076585,0.090753,0.1115,0.04142,0.066284,0.079964,0.083932,0.065904,0.034786,0.058981,0.052208
0.12097,0.052535,0.096809,0.06681,0.057364,0.043553,0.055122,0.042237,0.057504,0.032333,0.04023,0.09729,0.089453,0.056293,0.04111,0.046342,0.031921
0.11976,0.11546,0.11049,0.087131,0.058177,0.07106,0.050732,0.050799,0.049088,0.027261,0.068199,0.081297,0.066262,0.045309,0.02565,0.034853,0.029535
0.071125,0.050703,0.084741,0.031096,0.0093572,0.0091691,0.019512,0.01484,0.027349,0.020499,0.04636,0.066193,0.05577,0.036613,0.017569,0.021831,0.018496
0.023708,0.015883,0.011799,0.013547,0.019121,0.030372,0.021463,0.011416,0.010519,0.0035926,0.0091954,0.019991,0.016013,0.019222,0.019325,0.011873,0.00059666
0.041337,0.04887,0.023867,0.036946,0.058584,0.052149,0.021463,0.042808,0.043478,0.013525,0.0091954,0.033763,0.072888,0.053547,0.019677,0.039065,0.020585
0.1076,0.14905,0.092518,0.076663,0.072417,0.05788,0.034634,0.061644,0.08345,0.035714,0.070498,0.10218,0.083932,0.071854,0.0513,0.059364,0.050418
0.062006,0.058644,0.053366,0.091441,0.10985,0.14842,0.082439,0.10445,0.1122,0.037405,0.081992,0.10973,0.12811,0.12265,0.063598,0.065109,0.039379
0.06079,0.050092,0.018504,0.065579,0.074451,0.14613,0.070244,0.10274,0.13254,0.018174,0.040613,0.080853,0.10547,0.094737,0.068517,0.061279,0.050418
0.061398,0.047037,0.015554,0.041564,0.081367,0.10372,0.091707,0.093037,0.10168,0.014582,0.04023,0.064416,0.1016,0.059954,0.054814,0.050555,0.033711
0.057143,0.061087,0.045589,0.062192,0.10252,0.080802,0.06,0.072489,0.052595,0.020499,0.026437,0.051533,0.057427,0.054462,0.040408,0.037151,0.018198
0.066869,0.067807,0.040493,0.054803,0.098861,0.10659,0.074146,0.091895,0.075035,0.026205,0.037931,0.063972,0.080066,0.048055,0.040056,0.02681,0.023866
0.076596,0.049481,0.010459,0.023091,0.032547,0.022923,0.018049,0.027397,0.017532,0.0021133,0,0.018214,0.019879,0.001373,0.009487,0.010341,0.0032816
0.060182,0.047648,0.025744,0.033559,0.050448,0.037822,0.021951,0.052511,0.049088,0.017329,0.0038314,0.027988,0.029818,0.011899,0.013001,0.026427,0.015513
0.12584,0.07697,0.02494,0.04218,0.07974,0.080802,0.050732,0.089041,0.077139,0.0088757,0.028352,0.054198,0.066262,0.062243,0.039002,0.061662,0.035203
0.051672,0.095296,0.065701,0.051724,0.071603,0.061891,0.086341,0.09532,0.07784,0.03508,0.076628,0.11773,0.077858,0.066819,0.043921,0.061662,0.03222
0.039514,0.061087,0.049343,0.037869,0.04882,0.040115,0.046341,0.037671,0.027349,0.024725,0.037548,0.057752,0.065157,0.031579,0.022136,0.016469,0.01253
0.029787,0.018937,0.014749,0.016626,0.0065094,0.0040115,0.0014634,0.016553,0.016129,0,0.015709,0.031986,0.031474,0.0036613,0,0.0045959,0.00358
0.072948,0.09774,0.045857,0.053879,0.078926,0.084241,0.056098,0.082192,0.068022,0.021133,0.027203,0.049311,0.075097,0.08238,0.03584,0.062428,0.041468
0.066261,0.073916,0.040762,0.019704,0.021969,0.012034,0.0087805,0.017694,0.015428,0.013314,0.018391,0.02932,0.0127,0.015103,0.0077301,0.012256,0.0083532
0.026748,0.053146,0.046125,0.031096,0.013426,0.010315,0.010244,0.010274,0.011921,0.016906,0.02567,0.030209,0.011596,0.011442,0.0063247,0.0084259,0.0032816
0.021277,0.038485,0.022794,0.020628,0.018714,0.012034,0.021951,0.026256,0.026648,0.0042265,0.015709,0.025322,0.011596,0.0086957,0.013001,0.010341,0.0065632
0.045593,0.051924,0.030303,0.077278,0.13751,0.09914,0.041463,0.039384,0.058205,0.019865,0.018008,0.037761,0.050801,0.024714,0.029164,0.049023,0.043556
0.027964,0.06292,0.039957,0.028017,0.029699,0.017192,0.020488,0.016553,0.043478,0.036137,0.045594,0.069303,0.039757,0.034325,0.026001,0.025661,0.014618
0.036474,0.031765,0.020381,0.027709,0.060618,0.091117,0.059512,0.062215,0.070827,0.014582,0.023372,0.048423,0.052457,0.054005,0.042867,0.043278,0.031921
0.03465,0.049481,0.018772,0.021244,0.041497,0.092837,0.11707,0.12671,0.18724,0.032333,0.046743,0.044869,0.037548,0.057208,0.075193,0.055151,0.039081
0.013982,0.022602,0.01019,0.0086207,0.026037,0.02808,0.030244,0.032534,0.024544,0.0088757,0.008046,0.01777,0.014909,0.02151,0.01792,0.011873,0.013425
0.021277,0.021991,0.0077769,0.012931,0.031326,0.051576,0.070244,0.097603,0.070827,0.0040152,0.008046,0.01466,0.020431,0.034325,0.02811,0.017618,0.022076
0.06383,0.094075,0.049879,0.058805,0.082587,0.14155,0.097073,0.094178,0.063815,0.020076,0.027969,0.060418,0.062949,0.053089,0.043219,0.031023,0.0179
0.091185,0.037874,0.022794,0.036638,0.042718,0.1192,0.10341,0.07363,0.089762,0.024725,0.018774,0.042203,0.053009,0.077803,0.052706,0.050555,0.031623
0.059574,0.043983,0.022258,0.039409,0.059398,0.089398,0.071707,0.060502,0.075035,0.01437,0.026437,0.051088,0.083379,0.073684,0.060787,0.054768,0.040871
0.057143,0.14111,0.032985,0.025246,0.021155,0.030946,0.050732,0.070205,0.070827,0.019865,0.029119,0.032874,0.038653,0.034783,0.040759,0.04098,0.025955
0.079635,0.075137,0.016626,0.045567,0.089504,0.13066,0.084878,0.11416,0.098878,0.026205,0.037165,0.051088,0.071784,0.073684,0.065004,0.061662,0.037888
0.062006,0.087355,0.051757,0.054495,0.077299,0.17937,0.16146,0.11872,0.11921,0.039941,0.065134,0.07641,0.087245,0.076888,0.073085,0.086557,0.051014
0.12705,0.10263,0.035666,0.034175,0.052889,0.084241,0.058049,0.057078,0.04418,0.01268,0.0049808,0.022212,0.037548,0.044851,0.036191,0.037151,0.022971
0.029179,0.037874,0.017163,0.047722,0.12612,0.18223,0.10195,0.094749,0.10379,0.017329,0.018391,0.046202,0.076201,0.077346,0.052706,0.050555,0.027148
0.033435,0.080635,0.031644,0.044027,0.11229,0.20745,0.078537,0.078196,0.070827,0.013736,0.034866,0.06175,0.11154,0.15378,0.089599,0.069322,0.044749
0.03465,0.059866,0.017431,0.032635,0.075264,0.10831,0.078049,0.071347,0.046283,0.010566,0.014559,0.023989,0.030922,0.058124,0.040759,0.039065,0.013126
0.14711,0.15394,0.041566,0.037869,0.04882,0.10201,0.082439,0.058219,0.058906,0.016484,0.020307,0.024878,0.03534,0.048055,0.047786,0.042895,0.026551
0.05228,0.10263,0.03218,0.028325,0.029292,0.07106,0.075122,0.034247,0.053997,0.014159,0.010345,0.019547,0.0254,0.057666,0.047084,0.046342,0.019988
0.06079,0.059866,0.019576,0.046182,0.06428,0.12779,0.084878,0.094178,0.084853,0.011412,0.041379,0.047534,0.072888,0.066819,0.059733,0.043278,0.032816
0.029179,0.037263,0.0091177,0.022475,0.052075,0.074499,0.089756,0.12728,0.12062,0.030431,0.018008,0.026211,0.047488,0.03341,0.037597,0.037151,0.027446
0.012158,0.020159,0.0056315,0.0086207,0.016273,0.034384,0.046829,0.074201,0.04979,0.0031699,0.0061303,0.007108,0.022087,0,0.013703,0.012256,0.011933
0.048632,0.023213,0.042102,0.078202,0.10862,0.11232,0.10195,0.090753,0.1087,0.024725,0.037165,0.050644,0.081171,0.073227,0.066409,0.053236,0.035501
0.03465,0.023213,0.014213,0.024938,0.029292,0.039542,0.02,0.030251,0.025947,0.0063398,0.0068966,0.021768,0.0254,0.030206,0.027056,0.035619,0.016706
0.020061,0.021991,0.010995,0.0095443,0.011798,0.027507,0.07122,0.12215,0.11501,0.016695,0.018391,0.016881,0.0127,0.016018,0.032677,0.04098,0.039081
0.010334,0.00061087,0.0018772,0.0070813,0.0065094,0.030372,0.037073,0.050799,0.039972,0.0044379,0.0049808,0.0026655,0.016013,0.017391,0.019677,0.015703,0.0179
0.064438,0.073305,0.014213,0.028325,0.030919,0.073352,0.097561,0.10959,0.12272,0.019442,0.022989,0.015549,0.041966,0.038444,0.044624,0.048257,0.045346
0.017629,0.016494,0.010727,0.010468,0.019935,0.072779,0.083902,0.09532,0.17812,0.019865,0.027586,0.022212,0.051905,0.056751,0.04884,0.055917,0.044749
0.089362,0.045205,0.012604,0.020628,0.03336,0.049284,0.058537,0.094178,0.10799,0.02071,0.036782,0.036428,0.033683,0.026545,0.029164,0.039065,0.032816
0.16596,0.050092,0.024135,0.041564,0.087469,0.11289,0.1078,0.15126,0.14586,0.024937,0.036015,0.049311,0.042518,0.023341,0.045678,0.077365,0.074284
0.042553,0.037874,0.0075087,0.0117,0.0093572,0.025215,0.06878,0.097032,0.13815,0.020287,0.027969,0.026655,0.010491,0.017849,0.040056,0.060513,0.045346
0.077204,0.042761,0.0099222,0.0067734,0.007323,0.019484,0.02878,0.05137,0.075736,0.019019,0.024904,0.031542,0.024848,0.028375,0.034083,0.031789,0.033115
0.042553,0.078803,0.023867,0.01601,0.013426,0.027507,0.057073,0.090753,0.099579,0.032122,0.038697,0.04398,0.016013,0.030664,0.030218,0.040597,0.034308
0.08693,0.10079,0.026012,0.021244,0.045972,0.07106,0.080976,0.121,0.16129,0.03508,0.049042,0.063083,0.069023,0.064073,0.05376,0.081961,0.053998
0.15076,0.074527,0.017163,0.011084,0.016273,0.025788,0.030732,0.049087,0.031557,0.0029586,0.002682,0.013327,0.0022087,0.006865,0.013001,0.042512,0.023568
0.02614,0.031155,0.0045589,0.020012,0.036208,0.070487,0.084878,0.14269,0.1101,0.017117,0.017241,0.030653,0.051905,0.052632,0.045678,0.054002,0.035203
0.058359,0.010385,0.01019,0.014163,0.01668,0.027507,0.052683,0.07363,0.042076,0.009721,0.0072797,0,0,0.012815,0.029866,0.035236,0.024463
0,0,0,0,0.0028478,0.038395,0.083902,0.12957,0.07223,0.00021133,0.0011494,0.0031097,0.0055218,0.014645,0.029515,0.050938,0.048628
0.021884,0.027489,0.0099222,0.01447,0.011391,0.018911,0.042927,0.070205,0.081346,0.015638,0.024521,0.022212,0.012148,0.012357,0.029515,0.023363,0.018496
0.21155,0.17899,0.094395,0.091133,0.13873,0.18682,0.13463,0.11473,0.36606,0.26986,0.30153,0.25811,0.25179,0.17071,0.13598,0.14439,0.20197
0.22857,0.15516,0.053097,0.075123,0.12205,0.1702,0.11073,0.20263,0.54418,0.39159,0.44215,0.2781,0.28161,0.16613,0.11033,0.19341,0.28162
0.40912,0.11973,0.046661,0.070505,0.13548,0.12894,0.14,0.20491,0.38359,0.17561,0.2728,0.25455,0.2794,0.20961,0.1655,0.17848,0.17064
0.4,0.19731,0.053366,0.093288,0.14402,0.2235,0.13317,0.2089,0.40673,0.20097,0.28352,0.31897,0.32413,0.26728,0.22699,0.39946,0.23598
0.49179,0.18326,0.04398,0.06681,0.11269,0.10201,0.080976,0.15525,0.23212,0.13736,0.30536,0.29676,0.24627,0.23524,0.17533,0.18077,0.2503
1,0.97618,0.31295,0.25277,0.21155,0.21433,0.17805,0.28653,0.38149,0.12405,0.16092,0.14971,0.14191,0.1167,0.13036,0.16507,0.23568
0.38176,0.5223,0.36417,0.36669,0.36208,0.2533,0.14195,0.129,0.17532,0.11834,0.18391,0.15549,0.1651,0.1286,0.15812,0.16584,0.18228
0.45836,0.32498,0.087691,0.040025,0.030106,0.016619,0.07561,0.31393,0.48317,0.23943,0.27931,0.20258,0.16068,0.071854,0.088897,0.14937,0.18944
0.28936,0.20709,0.089836,0.12685,0.16273,0.26991,0.18537,0.19235,0.37728,0.33178,0.4613,0.43314,0.32965,0.254,0.16831,0.23784,0.24045
